date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-12-11 00:00:00,0.979,0.983,0.964,0.978,92448600,0.979,0.983,0.964,0.978,92448600,0.0,1.0
2023-12-12 00:00:00,0.992,0.992,0.976,0.979,117479600,0.992,0.992,0.976,0.979,117479600,0.0,1.0
2023-12-13 00:00:00,0.981,0.992,0.979,0.992,41812800,0.981,0.992,0.979,0.992,41812800,0.0,1.0
2023-12-14 00:00:00,0.984,0.991,0.984,0.986,45774400,0.984,0.991,0.984,0.986,45774400,0.0,1.0
2023-12-15 00:00:00,0.997,1.004,0.986,0.991,225308400,0.997,1.004,0.986,0.991,225308400,0.0,1.0
2023-12-18 00:00:00,0.996,1.0,0.991,0.996,88337100,0.996,1.0,0.991,0.996,88337100,0.0,1.0
2023-12-19 00:00:00,0.992,0.997,0.992,0.995,60676700,0.992,0.997,0.992,0.995,60676700,0.0,1.0
2023-12-20 00:00:00,0.997,0.999,0.993,0.995,165869500,0.997,0.999,0.993,0.995,165869500,0.0,1.0
2023-12-21 00:00:00,1.001,1.002,0.991,0.997,76892700,1.001,1.002,0.991,0.997,76892700,0.0,1.0
2023-12-22 00:00:00,1.0,1.005,0.995,0.999,103924600,1.0,1.005,0.995,0.999,103924600,0.0,1.0
2023-12-25 00:00:00,1.0,1.002,0.996,0.997,12994500,1.0,1.002,0.996,0.997,12994500,0.0,1.0
2023-12-26 00:00:00,0.997,1.004,0.996,1.004,9949700,0.997,1.004,0.996,1.004,9949700,0.0,1.0
2023-12-27 00:00:00,1.007,1.014,0.998,0.998,156081100,1.007,1.014,0.998,0.998,156081100,0.0,1.0
2023-12-28 00:00:00,1.019,1.021,1.008,1.008,139447500,1.019,1.021,1.008,1.008,139447500,0.0,1.0
2023-12-29 00:00:00,1.018,1.021,1.014,1.019,56273800,1.018,1.021,1.014,1.019,56273800,0.0,1.0
2024-01-01 00:00:00,1.018,1.018,1.018,1.018,0,1.018,1.018,1.018,1.018,0,0.0,1.0
2024-01-02 00:00:00,1.018,1.024,1.015,1.018,51021400,1.018,1.024,1.015,1.018,51021400,0.0,1.0
2024-01-03 00:00:00,1.021,1.023,1.015,1.015,46216300,1.021,1.023,1.015,1.015,46216300,0.0,1.0
2024-01-04 00:00:00,1.023,1.025,1.021,1.021,58101700,1.023,1.025,1.021,1.021,58101700,0.0,1.0
2024-01-05 00:00:00,1.029,1.041,1.021,1.023,144734200,1.029,1.041,1.021,1.023,144734200,0.0,1.0
2024-01-08 00:00:00,1.01,1.036,1.008,1.029,104737200,1.01,1.036,1.008,1.029,104737200,0.0,1.0
2024-01-09 00:00:00,1.015,1.018,1.009,1.01,77447100,1.015,1.018,1.009,1.01,77447100,0.0,1.0
2024-01-10 00:00:00,1.006,1.016,1.005,1.015,55832900,1.006,1.016,1.005,1.015,55832900,0.0,1.0
2024-01-11 00:00:00,1.012,1.015,1.003,1.007,33674100,1.012,1.015,1.003,1.007,33674100,0.0,1.0
2024-01-12 00:00:00,1.012,1.018,1.008,1.01,33341200,1.012,1.018,1.008,1.01,33341200,0.0,1.0
2024-01-15 00:00:00,1.019,1.025,1.011,1.014,71937700,1.019,1.025,1.011,1.014,71937700,0.0,1.0
2024-01-16 00:00:00,1.012,1.027,1.011,1.018,67831200,1.012,1.027,1.011,1.018,67831200,0.0,1.0
2024-01-17 00:00:00,0.984,1.011,0.982,1.01,94297200,0.984,1.011,0.982,1.01,94297200,0.0,1.0
2024-01-18 00:00:00,0.988,0.99,0.977,0.983,49221800,0.988,0.99,0.977,0.983,49221800,0.0,1.0
2024-01-19 00:00:00,0.975,0.99,0.975,0.989,48051200,0.975,0.99,0.975,0.989,48051200,0.0,1.0
2024-01-22 00:00:00,0.949,0.978,0.945,0.975,115802600,0.949,0.978,0.945,0.975,115802600,0.0,1.0
2024-01-23 00:00:00,0.97,0.977,0.949,0.952,51131100,0.97,0.977,0.949,0.952,51131100,0.0,1.0
2024-01-24 00:00:00,0.988,0.99,0.973,0.974,49712500,0.988,0.99,0.973,0.974,49712500,0.0,1.0
2024-01-25 00:00:00,1.028,1.03,0.991,0.995,178928300,1.028,1.03,0.991,0.995,178928300,0.0,1.0
2024-01-26 00:00:00,1.033,1.041,1.024,1.028,108492000,1.033,1.041,1.024,1.028,108492000,0.0,1.0
2024-01-29 00:00:00,1.033,1.048,1.033,1.033,151809100,1.033,1.048,1.033,1.033,151809100,0.0,1.0
2024-01-30 00:00:00,1.014,1.033,1.013,1.033,84887800,1.014,1.033,1.013,1.033,84887800,0.0,1.0
2024-01-31 00:00:00,1.009,1.022,1.007,1.011,75729500,1.009,1.022,1.007,1.011,75729500,0.0,1.0
2024-02-01 00:00:00,1.007,1.018,1.005,1.009,67076900,1.007,1.018,1.005,1.009,67076900,0.0,1.0
2024-02-02 00:00:00,1.013,1.029,1.006,1.009,103320900,1.013,1.029,1.006,1.009,103320900,0.0,1.0
2024-02-05 00:00:00,1.012,1.018,1.002,1.011,75380300,1.012,1.018,1.002,1.011,75380300,0.0,1.0
2024-02-06 00:00:00,1.029,1.034,1.011,1.011,55423300,1.029,1.034,1.011,1.011,55423300,0.0,1.0
2024-02-07 00:00:00,1.04,1.045,1.029,1.035,81640400,1.04,1.045,1.029,1.035,81640400,0.0,1.0
2024-02-08 00:00:00,1.025,1.11,1.016,1.11,93728500,1.025,1.11,1.016,1.11,93728500,0.0,1.0
2024-02-19 00:00:00,1.049,1.056,1.028,1.031,86748700,1.049,1.056,1.028,1.031,86748700,0.0,1.0
2024-02-20 00:00:00,1.052,1.056,1.044,1.046,52996500,1.052,1.056,1.044,1.046,52996500,0.0,1.0
2024-02-21 00:00:00,1.061,1.078,1.05,1.051,117526800,1.061,1.078,1.05,1.051,117526800,0.0,1.0
2024-02-22 00:00:00,1.08,1.092,1.053,1.059,137709100,1.08,1.092,1.053,1.059,137709100,0.0,1.0
2024-02-23 00:00:00,1.084,1.095,1.081,1.083,101059900,1.084,1.095,1.081,1.083,101059900,0.0,1.0
2024-02-26 00:00:00,1.066,1.082,1.066,1.079,77558550,1.066,1.082,1.066,1.079,77558550,0.0,1.0
2024-02-27 00:00:00,1.069,1.074,1.061,1.065,94281400,1.069,1.074,1.061,1.065,94281400,0.0,1.0
2024-02-28 00:00:00,1.071,1.082,1.068,1.07,109203800,1.071,1.082,1.068,1.07,109203800,0.0,1.0
2024-02-29 00:00:00,1.063,1.071,1.06,1.066,62067400,1.063,1.071,1.06,1.066,62067400,0.0,1.0
2024-03-01 00:00:00,1.052,1.064,1.048,1.063,61420500,1.052,1.064,1.048,1.063,61420500,0.0,1.0
2024-03-04 00:00:00,1.051,1.056,1.046,1.053,80607800,1.051,1.056,1.046,1.053,80607800,0.0,1.0
2024-03-05 00:00:00,1.045,1.051,1.037,1.046,79119000,1.045,1.051,1.037,1.046,79119000,0.0,1.0
2024-03-06 00:00:00,1.049,1.052,1.038,1.046,118777000,1.049,1.052,1.038,1.046,118777000,0.0,1.0
2024-03-07 00:00:00,1.054,1.067,1.049,1.05,76247800,1.054,1.067,1.049,1.05,76247800,0.0,1.0
2024-03-08 00:00:00,1.067,1.069,1.054,1.054,48831000,1.067,1.069,1.054,1.054,48831000,0.0,1.0
2024-03-11 00:00:00,1.056,1.074,1.054,1.067,90861400,1.056,1.074,1.054,1.067,90861400,0.0,1.0
2024-03-12 00:00:00,1.068,1.069,1.051,1.058,123862300,1.068,1.069,1.051,1.058,123862300,0.0,1.0
2024-03-13 00:00:00,1.065,1.069,1.058,1.068,99094200,1.065,1.069,1.058,1.068,99094200,0.0,1.0
2024-03-14 00:00:00,1.065,1.073,1.062,1.065,69128300,1.065,1.073,1.062,1.065,69128300,0.0,1.0
2024-03-15 00:00:00,1.056,1.065,1.051,1.063,44210200,1.056,1.065,1.051,1.063,44210200,0.0,1.0
2024-03-18 00:00:00,1.06,1.064,1.055,1.057,74251700,1.06,1.064,1.055,1.057,74251700,0.0,1.0
2024-03-19 00:00:00,1.053,1.064,1.05,1.057,81542700,1.053,1.064,1.05,1.057,81542700,0.0,1.0
2024-03-20 00:00:00,1.054,1.057,1.051,1.052,31176800,1.054,1.057,1.051,1.052,31176800,0.0,1.0
2024-03-21 00:00:00,1.072,1.074,1.057,1.057,67713400,1.072,1.074,1.057,1.057,67713400,0.0,1.0
2024-03-22 00:00:00,1.059,1.07,1.058,1.068,103965500,1.059,1.07,1.058,1.068,103965500,0.0,1.0
2024-03-25 00:00:00,1.06,1.066,1.056,1.056,50194300,1.06,1.066,1.056,1.056,50194300,0.0,1.0
2024-03-26 00:00:00,1.053,1.062,1.044,1.061,75252200,1.053,1.062,1.044,1.061,75252200,0.0,1.0
2024-03-27 00:00:00,1.04,1.052,1.037,1.052,74900190,1.04,1.052,1.037,1.052,74900190,0.0,1.0
2024-03-28 00:00:00,1.036,1.041,1.024,1.038,113029080,1.036,1.041,1.024,1.038,113029080,0.0,1.0
2024-03-29 00:00:00,1.041,1.042,1.034,1.036,22391600,1.041,1.042,1.034,1.036,22391600,0.0,1.0
2024-04-01 00:00:00,1.047,1.048,1.038,1.041,15961300,1.047,1.048,1.038,1.041,15961300,0.0,1.0
2024-04-02 00:00:00,1.052,1.06,1.046,1.047,45486100,1.052,1.06,1.046,1.047,45486100,0.0,1.0
2024-04-03 00:00:00,1.047,1.053,1.045,1.051,30310700,1.047,1.053,1.045,1.051,30310700,0.0,1.0
2024-04-08 00:00:00,1.045,1.054,1.031,1.041,41556500,1.045,1.054,1.031,1.041,41556500,0.0,1.0
2024-04-09 00:00:00,1.049,1.055,1.045,1.045,37466700,1.049,1.055,1.045,1.045,37466700,0.0,1.0
2024-04-10 00:00:00,1.054,1.056,1.048,1.05,86069100,1.054,1.056,1.048,1.05,86069100,0.0,1.0
2024-04-11 00:00:00,1.055,1.057,1.044,1.045,74374200,1.055,1.057,1.044,1.045,74374200,0.0,1.0
2024-04-12 00:00:00,1.037,1.054,1.036,1.054,60229200,1.037,1.054,1.036,1.054,60229200,0.0,1.0
2024-04-15 00:00:00,1.043,1.05,1.031,1.033,77274700,1.043,1.05,1.031,1.033,77274700,0.0,1.0
2024-04-16 00:00:00,1.04,1.048,1.037,1.041,56780000,1.04,1.048,1.037,1.041,56780000,0.0,1.0
2024-04-17 00:00:00,1.042,1.044,1.035,1.041,48094300,1.042,1.044,1.035,1.041,48094300,0.0,1.0
2024-04-18 00:00:00,1.047,1.055,1.038,1.041,86090700,1.047,1.055,1.038,1.041,86090700,0.0,1.0
2024-04-19 00:00:00,1.046,1.047,1.037,1.045,86772100,1.046,1.047,1.037,1.045,86772100,0.0,1.0
2024-04-22 00:00:00,1.048,1.062,1.048,1.051,67341600,1.048,1.062,1.048,1.051,67341600,0.0,1.0
2024-04-23 00:00:00,1.048,1.057,1.044,1.05,67263210,1.048,1.057,1.044,1.05,67263210,0.0,1.0
2024-04-24 00:00:00,1.067,1.07,1.052,1.053,97776400,1.067,1.07,1.052,1.053,97776400,0.0,1.0
2024-04-25 00:00:00,1.075,1.08,1.065,1.068,107738800,1.075,1.08,1.065,1.068,107738800,0.0,1.0
2024-04-26 00:00:00,1.084,1.086,1.076,1.079,113128000,1.084,1.086,1.076,1.079,113128000,0.0,1.0
2024-04-29 00:00:00,1.105,1.108,1.075,1.083,586314900,1.105,1.108,1.075,1.083,586314900,0.0,1.0
2024-04-30 00:00:00,1.095,1.109,1.093,1.104,50270000,1.095,1.109,1.093,1.104,50270000,0.0,1.0
2024-05-06 00:00:00,1.105,1.109,1.1,1.108,37343100,1.105,1.109,1.1,1.108,37343100,0.0,1.0
2024-05-07 00:00:00,1.103,1.112,1.101,1.102,106644500,1.103,1.112,1.101,1.102,106644500,0.0,1.0
2024-05-08 00:00:00,1.101,1.114,1.1,1.103,53315700,1.101,1.114,1.1,1.103,53315700,0.0,1.0
2024-05-09 00:00:00,1.111,1.116,1.101,1.101,53542200,1.111,1.116,1.101,1.101,53542200,0.0,1.0
2024-05-10 00:00:00,1.17,1.171,1.121,1.122,238693500,1.17,1.171,1.121,1.122,238693500,0.0,1.0
2024-05-13 00:00:00,1.179,1.184,1.166,1.17,139269400,1.179,1.184,1.166,1.17,139269400,0.0,1.0
2024-05-14 00:00:00,1.17,1.187,1.167,1.178,94568000,1.17,1.187,1.167,1.178,94568000,0.0,1.0
2024-05-15 00:00:00,1.161,1.17,1.157,1.166,58267900,1.161,1.17,1.157,1.166,58267900,0.0,1.0
2024-05-16 00:00:00,1.188,1.196,1.163,1.163,177548500,1.188,1.196,1.163,1.163,177548500,0.0,1.0
2024-05-17 00:00:00,1.201,1.208,1.188,1.192,145884100,1.201,1.208,1.188,1.192,145884100,0.0,1.0
2024-05-20 00:00:00,1.208,1.214,1.204,1.205,62581300,1.208,1.214,1.204,1.205,62581300,0.0,1.0
2024-05-21 00:00:00,1.191,1.208,1.189,1.204,112319260,1.191,1.208,1.189,1.204,112319260,0.0,1.0
2024-05-22 00:00:00,1.195,1.202,1.191,1.191,57591600,1.195,1.202,1.191,1.191,57591600,0.0,1.0
2024-05-23 00:00:00,1.182,1.193,1.172,1.192,64830500,1.182,1.193,1.172,1.192,64830500,0.0,1.0
2024-05-24 00:00:00,1.167,1.185,1.167,1.176,56256350,1.167,1.185,1.167,1.176,56256350,0.0,1.0
2024-05-27 00:00:00,1.192,1.195,1.172,1.173,94830100,1.192,1.195,1.172,1.173,94830100,0.0,1.0
2024-05-28 00:00:00,1.189,1.215,1.188,1.194,189204800,1.189,1.215,1.188,1.194,189204800,0.0,1.0
2024-05-29 00:00:00,1.175,1.191,1.17,1.189,72681100,1.175,1.191,1.17,1.189,72681100,0.0,1.0
2024-05-30 00:00:00,1.155,1.178,1.152,1.17,64124600,1.155,1.178,1.152,1.17,64124600,0.0,1.0
2024-05-31 00:00:00,1.162,1.173,1.158,1.163,68421200,1.162,1.173,1.158,1.163,68421200,0.0,1.0
2024-06-03 00:00:00,1.169,1.177,1.161,1.162,52965000,1.169,1.177,1.161,1.162,52965000,0.0,1.0
2024-06-04 00:00:00,1.172,1.173,1.157,1.168,39569400,1.172,1.173,1.157,1.168,39569400,0.0,1.0
2024-06-05 00:00:00,1.158,1.18,1.157,1.177,48079600,1.158,1.18,1.157,1.177,48079600,0.0,1.0
2024-06-06 00:00:00,1.161,1.176,1.16,1.164,42539100,1.161,1.176,1.16,1.164,42539100,0.0,1.0
2024-06-07 00:00:00,1.166,1.173,1.161,1.165,42803900,1.166,1.173,1.161,1.165,42803900,0.0,1.0
2024-06-11 00:00:00,1.145,1.164,1.134,1.161,69404900,1.145,1.164,1.134,1.161,69404900,0.0,1.0
2024-06-12 00:00:00,1.14,1.146,1.127,1.146,34224100,1.14,1.146,1.127,1.146,34224100,0.0,1.0
2024-06-13 00:00:00,1.142,1.149,1.139,1.143,37421600,1.142,1.149,1.139,1.143,37421600,0.0,1.0
2024-06-14 00:00:00,1.148,1.156,1.14,1.141,22661100,1.148,1.156,1.14,1.141,22661100,0.0,1.0
2024-06-17 00:00:00,1.136,1.149,1.133,1.149,34094400,1.136,1.149,1.133,1.149,34094400,0.0,1.0
2024-06-18 00:00:00,1.147,1.148,1.133,1.14,50891600,1.147,1.148,1.133,1.14,50891600,0.0,1.0
2024-06-19 00:00:00,1.173,1.177,1.148,1.149,155371900,1.173,1.177,1.148,1.149,155371900,0.0,1.0
2024-06-20 00:00:00,1.174,1.189,1.174,1.175,100334700,1.174,1.189,1.174,1.175,100334700,0.0,1.0
2024-06-21 00:00:00,1.162,1.174,1.158,1.172,52001500,1.162,1.174,1.158,1.172,52001500,0.0,1.0
2024-06-24 00:00:00,1.15,1.159,1.146,1.158,47212900,1.15,1.159,1.146,1.158,47212900,0.0,1.0
2024-06-25 00:00:00,1.157,1.17,1.155,1.156,63598900,1.157,1.17,1.155,1.156,63598900,0.0,1.0
2024-06-26 00:00:00,1.169,1.171,1.146,1.156,76122700,1.169,1.171,1.146,1.156,76122700,0.0,1.0
2024-06-27 00:00:00,1.147,1.168,1.146,1.166,60431700,1.147,1.168,1.146,1.166,60431700,0.0,1.0
2024-06-28 00:00:00,1.171,1.175,1.147,1.147,74632900,1.171,1.175,1.147,1.147,74632900,0.0,1.0
2024-07-01 00:00:00,1.188,1.192,1.168,1.171,70279600,1.188,1.192,1.168,1.171,70279600,0.0,1.0
2024-07-02 00:00:00,1.185,1.197,1.181,1.189,128391200,1.185,1.197,1.181,1.189,128391200,0.0,1.0
2024-07-03 00:00:00,1.194,1.199,1.186,1.188,119951900,1.194,1.199,1.186,1.188,119951900,0.0,1.0
2024-07-04 00:00:00,1.199,1.205,1.194,1.199,58416100,1.199,1.205,1.194,1.199,58416100,0.0,1.0
2024-07-05 00:00:00,1.188,1.204,1.181,1.195,65884700,1.188,1.204,1.181,1.195,65884700,0.0,1.0
2024-07-08 00:00:00,1.179,1.189,1.176,1.186,51188000,1.179,1.189,1.176,1.186,51188000,0.0,1.0
2024-07-09 00:00:00,1.18,1.184,1.169,1.179,41098200,1.18,1.184,1.169,1.179,41098200,0.0,1.0
2024-07-10 00:00:00,1.164,1.182,1.161,1.182,90301500,1.164,1.182,1.161,1.182,90301500,0.0,1.0
2024-07-11 00:00:00,1.18,1.18,1.167,1.167,53732000,1.18,1.18,1.167,1.167,53732000,0.0,1.0
2024-07-12 00:00:00,1.195,1.199,1.182,1.182,42227700,1.195,1.199,1.182,1.182,42227700,0.0,1.0
2024-07-15 00:00:00,1.189,1.202,1.188,1.197,86853900,1.189,1.202,1.188,1.197,86853900,0.0,1.0
2024-07-16 00:00:00,1.182,1.191,1.177,1.188,51358500,1.182,1.191,1.177,1.188,51358500,0.0,1.0
2024-07-17 00:00:00,1.169,1.183,1.166,1.182,81386900,1.169,1.183,1.166,1.182,81386900,0.0,1.0
2024-07-18 00:00:00,1.172,1.177,1.165,1.168,179791000,1.172,1.177,1.165,1.168,179791000,0.0,1.0
2024-07-19 00:00:00,1.145,1.17,1.143,1.17,88064600,1.145,1.17,1.143,1.17,88064600,0.0,1.0
2024-07-22 00:00:00,1.15,1.153,1.132,1.145,76286800,1.15,1.153,1.132,1.145,76286800,0.0,1.0
2024-07-23 00:00:00,1.157,1.172,1.15,1.151,82314600,1.157,1.172,1.15,1.151,82314600,0.0,1.0
2024-07-24 00:00:00,1.163,1.167,1.154,1.158,83539300,1.163,1.167,1.154,1.158,83539300,0.0,1.0
2024-07-25 00:00:00,1.143,1.165,1.139,1.164,79896200,1.143,1.165,1.139,1.164,79896200,0.0,1.0
2024-07-26 00:00:00,1.135,1.152,1.13,1.148,96962600,1.135,1.152,1.13,1.148,96962600,0.0,1.0
2024-07-29 00:00:00,1.155,1.156,1.136,1.138,59412900,1.155,1.156,1.136,1.138,59412900,0.0,1.0
2024-07-30 00:00:00,1.138,1.15,1.136,1.15,68872900,1.138,1.15,1.136,1.15,68872900,0.0,1.0
2024-07-31 00:00:00,1.148,1.151,1.133,1.14,69387300,1.148,1.151,1.133,1.14,69387300,0.0,1.0
2024-08-01 00:00:00,1.156,1.16,1.14,1.146,44220100,1.156,1.16,1.14,1.146,44220100,0.0,1.0
2024-08-02 00:00:00,1.142,1.152,1.136,1.152,64284300,1.142,1.152,1.136,1.152,64284300,0.0,1.0
2024-08-05 00:00:00,1.115,1.137,1.102,1.137,94234860,1.115,1.137,1.102,1.137,94234860,0.0,1.0
2024-08-06 00:00:00,1.111,1.124,1.107,1.115,39729220,1.111,1.124,1.107,1.115,39729220,0.0,1.0
2024-08-07 00:00:00,1.122,1.132,1.109,1.11,75681160,1.122,1.132,1.109,1.11,75681160,0.0,1.0
2024-08-08 00:00:00,1.134,1.135,1.118,1.123,48065300,1.134,1.135,1.118,1.123,48065300,0.0,1.0
2024-08-09 00:00:00,1.134,1.145,1.133,1.135,55868300,1.134,1.145,1.133,1.135,55868300,0.0,1.0
2024-08-12 00:00:00,1.131,1.136,1.127,1.134,50370300,1.131,1.136,1.127,1.134,50370300,0.0,1.0
2024-08-13 00:00:00,1.138,1.139,1.131,1.132,43002070,1.138,1.139,1.131,1.132,43002070,0.0,1.0
2024-08-14 00:00:00,1.133,1.14,1.132,1.14,44180900,1.133,1.14,1.132,1.14,44180900,0.0,1.0
2024-08-15 00:00:00,1.139,1.15,1.127,1.132,73388500,1.139,1.15,1.127,1.132,73388500,0.0,1.0
2024-08-16 00:00:00,1.145,1.153,1.141,1.141,66406200,1.145,1.153,1.141,1.141,66406200,0.0,1.0
2024-08-19 00:00:00,1.158,1.16,1.145,1.147,62381700,1.158,1.16,1.145,1.147,62381700,0.0,1.0
2024-08-20 00:00:00,1.145,1.165,1.143,1.162,46265400,1.145,1.165,1.143,1.162,46265400,0.0,1.0
2024-08-21 00:00:00,1.138,1.143,1.133,1.14,41500500,1.138,1.143,1.133,1.14,41500500,0.0,1.0
2024-08-22 00:00:00,1.14,1.141,1.134,1.14,32738300,1.14,1.141,1.134,1.14,32738300,0.0,1.0
2024-08-23 00:00:00,1.142,1.144,1.137,1.139,38936070,1.142,1.144,1.137,1.139,38936070,0.0,1.0
2024-08-26 00:00:00,1.157,1.159,1.143,1.146,71283000,1.157,1.159,1.143,1.146,71283000,0.0,1.0
2024-08-27 00:00:00,1.164,1.168,1.155,1.157,74287800,1.164,1.168,1.155,1.157,74287800,0.0,1.0
2024-08-28 00:00:00,1.16,1.169,1.157,1.161,60831600,1.16,1.169,1.157,1.161,60831600,0.0,1.0
2024-08-29 00:00:00,1.152,1.164,1.15,1.155,64777600,1.152,1.164,1.15,1.155,64777600,0.0,1.0
2024-08-30 00:00:00,1.162,1.167,1.153,1.156,55924500,1.162,1.167,1.153,1.156,55924500,0.0,1.0
2024-09-02 00:00:00,1.141,1.159,1.138,1.159,91071400,1.141,1.159,1.138,1.159,91071400,0.0,1.0
2024-09-03 00:00:00,1.135,1.145,1.129,1.144,78645200,1.135,1.145,1.129,1.144,78645200,0.0,1.0
2024-09-04 00:00:00,1.117,1.129,1.114,1.129,102355400,1.117,1.129,1.114,1.129,102355400,0.0,1.0
2024-09-05 00:00:00,1.119,1.124,1.117,1.119,53602600,1.119,1.124,1.117,1.119,53602600,0.0,1.0
2024-09-06 00:00:00,1.116,1.126,1.116,1.123,11645600,1.116,1.126,1.116,1.123,11645600,0.0,1.0
2024-09-09 00:00:00,1.1,1.12,1.096,1.115,46440600,1.1,1.12,1.096,1.115,46440600,0.0,1.0
2024-09-10 00:00:00,1.107,1.108,1.097,1.1,61251100,1.107,1.108,1.097,1.1,61251100,0.0,1.0
2024-09-11 00:00:00,1.083,1.103,1.079,1.103,119593500,1.083,1.103,1.079,1.103,119593500,0.0,1.0
2024-09-12 00:00:00,1.099,1.1,1.081,1.087,66235100,1.099,1.1,1.081,1.087,66235100,0.0,1.0
2024-09-13 00:00:00,1.105,1.113,1.098,1.1,48969500,1.105,1.113,1.098,1.1,48969500,0.0,1.0
2024-09-18 00:00:00,1.127,1.128,1.116,1.118,51230300,1.127,1.128,1.116,1.118,51230300,0.0,1.0
2024-09-19 00:00:00,1.134,1.134,1.134,1.134,96100,1.134,1.134,1.134,1.134,96100,0.0,1.0
