date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-09-20 00:00:00,1.134,1.15,1.128,1.136,82812400,1.134,1.15,1.128,1.136,82812400,0.0,1.0
2024-09-23 00:00:00,1.146,1.152,1.134,1.134,73709800,1.146,1.152,1.134,1.134,73709800,0.0,1.0
2024-09-24 00:00:00,1.181,1.182,1.158,1.158,145271900,1.181,1.182,1.158,1.158,145271900,0.0,1.0
2024-09-25 00:00:00,1.187,1.234,1.186,1.199,236868600,1.187,1.234,1.186,1.199,236868600,0.0,1.0
2024-09-26 00:00:00,1.211,1.219,1.181,1.187,123674100,1.211,1.219,1.181,1.187,123674100,0.0,1.0
2024-09-27 00:00:00,1.229,1.245,1.207,1.229,96530200,1.229,1.245,1.207,1.229,96530200,0.0,1.0
2024-09-30 00:00:00,1.262,1.28,1.229,1.258,216531740,1.262,1.28,1.229,1.258,216531740,0.0,1.0
2024-10-08 00:00:00,1.289,1.388,1.258,1.388,241684200,1.289,1.388,1.258,1.388,241684200,0.0,1.0
2024-10-09 00:00:00,1.208,1.288,1.197,1.266,389520970,1.208,1.288,1.197,1.266,389520970,0.0,1.0
2024-10-10 00:00:00,1.265,1.291,1.225,1.225,154440000,1.265,1.291,1.225,1.225,154440000,0.0,1.0
2024-10-11 00:00:00,1.244,1.278,1.232,1.277,156235900,1.244,1.278,1.232,1.277,156235900,0.0,1.0
2024-10-14 00:00:00,1.285,1.292,1.251,1.266,239341000,1.285,1.292,1.251,1.266,239341000,0.0,1.0
2024-10-15 00:00:00,1.246,1.287,1.244,1.274,74149300,1.246,1.287,1.244,1.274,74149300,0.0,1.0
2024-10-16 00:00:00,1.265,1.272,1.232,1.233,168356900,1.265,1.272,1.232,1.233,168356900,0.0,1.0
2024-10-17 00:00:00,1.248,1.285,1.248,1.272,120306950,1.248,1.285,1.248,1.272,120306950,0.0,1.0
2024-10-18 00:00:00,1.274,1.285,1.247,1.255,125020000,1.274,1.285,1.247,1.255,125020000,0.0,1.0
2024-10-21 00:00:00,1.267,1.282,1.262,1.282,67925000,1.267,1.282,1.262,1.282,67925000,0.0,1.0
2024-10-22 00:00:00,1.265,1.277,1.258,1.267,86911300,1.265,1.277,1.258,1.267,86911300,0.0,1.0
2024-10-23 00:00:00,1.272,1.286,1.265,1.269,134221680,1.272,1.286,1.265,1.269,134221680,0.0,1.0
2024-10-24 00:00:00,1.267,1.273,1.261,1.271,71806800,1.267,1.273,1.261,1.271,71806800,0.0,1.0
2024-10-25 00:00:00,1.261,1.274,1.261,1.273,109377300,1.261,1.274,1.261,1.273,109377300,0.0,1.0
2024-10-28 00:00:00,1.265,1.272,1.255,1.259,166420100,1.265,1.272,1.255,1.259,166420100,0.0,1.0
2024-10-29 00:00:00,1.256,1.273,1.255,1.27,133366000,1.256,1.273,1.255,1.27,133366000,0.0,1.0
2024-10-30 00:00:00,1.238,1.261,1.235,1.26,184820380,1.238,1.261,1.235,1.26,184820380,0.0,1.0
2024-10-31 00:00:00,1.231,1.25,1.229,1.239,149712600,1.231,1.25,1.229,1.239,149712600,0.0,1.0
2024-11-01 00:00:00,1.243,1.257,1.233,1.235,173125600,1.243,1.257,1.233,1.235,173125600,0.0,1.0
2024-11-04 00:00:00,1.245,1.256,1.235,1.247,203221900,1.245,1.256,1.235,1.247,203221900,0.0,1.0
2024-11-05 00:00:00,1.262,1.268,1.242,1.243,175281600,1.262,1.268,1.242,1.243,175281600,0.0,1.0
2024-11-06 00:00:00,1.255,1.272,1.252,1.262,170528500,1.255,1.272,1.252,1.262,170528500,0.0,1.0
2024-11-07 00:00:00,1.285,1.289,1.256,1.256,178438900,1.285,1.289,1.256,1.256,178438900,0.0,1.0
2024-11-08 00:00:00,1.272,1.302,1.269,1.295,89974000,1.272,1.302,1.269,1.295,89974000,0.0,1.0
2024-11-11 00:00:00,1.253,1.263,1.248,1.263,115893800,1.253,1.263,1.248,1.263,115893800,0.0,1.0
2024-11-12 00:00:00,1.231,1.268,1.227,1.255,115574800,1.231,1.268,1.227,1.255,115574800,0.0,1.0
2024-11-13 00:00:00,1.23,1.24,1.225,1.231,104033400,1.23,1.24,1.225,1.231,104033400,0.0,1.0
2024-11-14 00:00:00,1.22,1.236,1.219,1.231,49901620,1.22,1.236,1.219,1.231,49901620,0.0,1.0
2024-11-15 00:00:00,1.229,1.236,1.22,1.22,140910000,1.229,1.236,1.22,1.22,140910000,0.0,1.0
2024-11-18 00:00:00,1.239,1.257,1.234,1.234,121825600,1.239,1.257,1.234,1.234,121825600,0.0,1.0
2024-11-19 00:00:00,1.247,1.25,1.242,1.245,110922400,1.247,1.25,1.242,1.245,110922400,0.0,1.0
2024-11-20 00:00:00,1.249,1.255,1.242,1.244,94649200,1.249,1.255,1.242,1.244,94649200,0.0,1.0
2024-11-21 00:00:00,1.246,1.252,1.246,1.248,51200900,1.246,1.252,1.246,1.248,51200900,0.0,1.0
2024-11-22 00:00:00,1.212,1.25,1.211,1.246,67546600,1.212,1.25,1.211,1.246,67546600,0.0,1.0
2024-11-25 00:00:00,1.215,1.222,1.21,1.216,71719200,1.215,1.222,1.21,1.216,71719200,0.0,1.0
2024-11-26 00:00:00,1.209,1.217,1.206,1.212,41073800,1.209,1.217,1.206,1.212,41073800,0.0,1.0
2024-11-27 00:00:00,1.219,1.22,1.206,1.213,29516400,1.219,1.22,1.206,1.213,29516400,0.0,1.0
2024-11-28 00:00:00,1.216,1.222,1.212,1.22,33738100,1.216,1.222,1.212,1.22,33738100,0.0,1.0
2024-11-29 00:00:00,1.213,1.225,1.212,1.216,77777600,1.213,1.225,1.212,1.216,77777600,0.0,1.0
2024-12-02 00:00:00,1.224,1.233,1.216,1.218,81658300,1.224,1.233,1.216,1.218,81658300,0.0,1.0
2024-12-03 00:00:00,1.254,1.255,1.225,1.225,148817000,1.254,1.255,1.225,1.225,148817000,0.0,1.0
2024-12-04 00:00:00,1.25,1.257,1.24,1.257,143941700,1.25,1.257,1.24,1.257,143941700,0.0,1.0
2024-12-05 00:00:00,1.246,1.251,1.244,1.249,203052500,1.246,1.251,1.244,1.249,203052500,0.0,1.0
2024-12-06 00:00:00,1.262,1.266,1.249,1.249,93681200,1.262,1.266,1.249,1.249,93681200,0.0,1.0
2024-12-09 00:00:00,1.259,1.272,1.252,1.263,147920200,1.259,1.272,1.252,1.263,147920200,0.0,1.0
2024-12-10 00:00:00,1.271,1.304,1.269,1.3,139029700,1.271,1.304,1.269,1.3,139029700,0.0,1.0
2024-12-11 00:00:00,1.273,1.282,1.269,1.276,110515800,1.273,1.282,1.269,1.276,110515800,0.0,1.0
2024-12-12 00:00:00,1.29,1.291,1.269,1.272,66983200,1.29,1.291,1.269,1.272,66983200,0.0,1.0
2024-12-13 00:00:00,1.268,1.288,1.264,1.288,145088300,1.268,1.288,1.264,1.288,145088300,0.0,1.0
2024-12-16 00:00:00,1.269,1.28,1.263,1.266,163243800,1.269,1.28,1.263,1.266,163243800,0.0,1.0
2024-12-17 00:00:00,1.255,1.27,1.255,1.267,181962700,1.255,1.27,1.255,1.267,181962700,0.0,1.0
2024-12-18 00:00:00,1.273,1.275,1.259,1.259,277866900,1.273,1.275,1.259,1.259,277866900,0.0,1.0
2024-12-19 00:00:00,1.261,1.27,1.257,1.266,201666800,1.261,1.27,1.257,1.266,201666800,0.0,1.0
2024-12-20 00:00:00,1.261,1.261,1.256,1.261,51333700,1.261,1.261,1.256,1.261,51333700,0.0,1.0
2024-12-23 00:00:00,1.272,1.277,1.262,1.262,110947000,1.272,1.277,1.262,1.262,110947000,0.0,1.0
2024-12-24 00:00:00,1.291,1.303,1.273,1.273,199433100,1.291,1.303,1.273,1.273,199433100,0.0,1.0
2024-12-25 00:00:00,1.298,1.305,1.286,1.291,169816100,1.298,1.305,1.286,1.291,169816100,0.0,1.0
2024-12-26 00:00:00,1.295,1.3,1.289,1.299,117581400,1.295,1.3,1.289,1.299,117581400,0.0,1.0
2024-12-27 00:00:00,1.295,1.297,1.285,1.293,104173800,1.295,1.297,1.285,1.293,104173800,0.0,1.0
2024-12-30 00:00:00,1.301,1.307,1.292,1.295,222708500,1.301,1.307,1.292,1.295,222708500,0.0,1.0
2024-12-31 00:00:00,1.3,1.36,1.297,1.3,359106650,1.3,1.36,1.297,1.3,359106650,0.0,1.0
2025-01-02 00:00:00,1.268,1.312,1.267,1.31,224996100,1.268,1.312,1.267,1.31,224996100,0.0,1.0
2025-01-03 00:00:00,1.275,1.282,1.268,1.274,236481000,1.275,1.282,1.268,1.274,236481000,0.0,1.0
2025-01-06 00:00:00,1.277,1.284,1.272,1.28,86486300,1.277,1.284,1.272,1.28,86486300,0.0,1.0
2025-01-07 00:00:00,1.266,1.276,1.26,1.274,61830400,1.266,1.276,1.26,1.274,61830400,0.0,1.0
2025-01-08 00:00:00,1.262,1.305,1.252,1.269,389155500,1.262,1.305,1.252,1.269,389155500,0.0,1.0
2025-01-09 00:00:00,1.266,1.269,1.259,1.264,199475400,1.266,1.269,1.259,1.264,199475400,0.0,1.0
2025-01-13 00:00:00,1.241,1.253,1.23,1.25,81951100,1.241,1.253,1.23,1.25,81951100,0.0,1.0
2025-01-14 00:00:00,1.254,1.255,1.241,1.241,125736500,1.254,1.255,1.241,1.241,125736500,0.0,1.0
2025-01-15 00:00:00,1.254,1.261,1.251,1.253,52374710,1.254,1.261,1.251,1.253,52374710,0.0,1.0
2025-01-16 00:00:00,1.269,1.271,1.261,1.267,175889700,1.269,1.271,1.261,1.267,175889700,0.0,1.0
2025-01-17 00:00:00,1.268,1.275,1.262,1.268,132128100,1.268,1.275,1.262,1.268,132128100,0.0,1.0
2025-01-20 00:00:00,1.278,1.283,1.27,1.276,91989500,1.278,1.283,1.27,1.276,91989500,0.0,1.0
2025-01-21 00:00:00,1.273,1.28,1.268,1.277,100539900,1.273,1.28,1.268,1.277,100539900,0.0,1.0
2025-01-22 00:00:00,1.254,1.273,1.252,1.268,82412300,1.254,1.273,1.252,1.268,82412300,0.0,1.0
2025-01-23 00:00:00,1.258,1.276,1.258,1.26,248162300,1.258,1.276,1.258,1.26,248162300,0.0,1.0
2025-01-24 00:00:00,1.269,1.271,1.261,1.265,100674400,1.269,1.271,1.261,1.265,100674400,0.0,1.0
2025-01-27 00:00:00,1.277,1.283,1.269,1.269,60605700,1.277,1.283,1.269,1.269,60605700,0.0,1.0
2025-02-05 00:00:00,1.263,1.283,1.263,1.283,125824100,1.263,1.283,1.263,1.283,125824100,0.0,1.0
2025-02-06 00:00:00,1.27,1.274,1.264,1.264,131751300,1.27,1.274,1.264,1.264,131751300,0.0,1.0
2025-02-07 00:00:00,1.267,1.276,1.265,1.274,154329100,1.267,1.276,1.265,1.274,154329100,0.0,1.0
2025-02-10 00:00:00,1.277,1.282,1.27,1.27,146442010,1.277,1.282,1.27,1.27,146442010,0.0,1.0
2025-02-11 00:00:00,1.283,1.296,1.275,1.282,154148430,1.283,1.296,1.275,1.282,154148430,0.0,1.0
2025-02-12 00:00:00,1.3,1.301,1.28,1.286,130740500,1.3,1.301,1.28,1.286,130740500,0.0,1.0
2025-02-13 00:00:00,1.304,1.305,1.29,1.301,240957900,1.304,1.305,1.29,1.301,240957900,0.0,1.0
2025-02-14 00:00:00,1.291,1.298,1.285,1.295,137878600,1.291,1.298,1.285,1.295,137878600,0.0,1.0
2025-02-17 00:00:00,1.301,1.302,1.288,1.294,152470500,1.301,1.302,1.288,1.294,152470500,0.0,1.0
2025-02-18 00:00:00,1.305,1.317,1.298,1.305,434507400,1.305,1.317,1.298,1.305,434507400,0.0,1.0
2025-02-19 00:00:00,1.305,1.312,1.301,1.303,172399600,1.305,1.312,1.301,1.303,172399600,0.0,1.0
2025-02-20 00:00:00,1.3,1.307,1.297,1.304,112112600,1.3,1.307,1.297,1.304,112112600,0.0,1.0
2025-02-24 00:00:00,1.313,1.317,1.297,1.297,135131400,1.313,1.317,1.297,1.297,135131400,0.0,1.0
2025-02-25 00:00:00,1.297,1.306,1.296,1.301,129892200,1.297,1.306,1.296,1.301,129892200,0.0,1.0
2025-02-26 00:00:00,1.317,1.321,1.302,1.302,284344000,1.317,1.321,1.302,1.302,284344000,0.0,1.0
2025-02-27 00:00:00,1.32,1.322,1.312,1.32,192243100,1.32,1.322,1.312,1.32,192243100,0.0,1.0
2025-02-28 00:00:00,1.3,1.321,1.299,1.321,116890300,1.3,1.321,1.299,1.321,116890300,0.0,1.0
2025-03-03 00:00:00,1.307,1.317,1.299,1.303,105976800,1.307,1.317,1.299,1.303,105976800,0.0,1.0
2025-03-04 00:00:00,1.303,1.305,1.294,1.304,148529600,1.303,1.305,1.294,1.304,148529600,0.0,1.0
2025-03-05 00:00:00,1.328,1.329,1.305,1.306,116210100,1.328,1.329,1.305,1.306,116210100,0.0,1.0
2025-03-06 00:00:00,1.334,1.339,1.325,1.335,225677990,1.334,1.339,1.325,1.335,225677990,0.0,1.0
2025-03-07 00:00:00,1.334,1.342,1.332,1.335,293390490,1.334,1.342,1.332,1.335,293390490,0.0,1.0
2025-03-10 00:00:00,1.33,1.339,1.323,1.337,134094300,1.33,1.339,1.323,1.337,134094300,0.0,1.0
2025-03-11 00:00:00,1.339,1.339,1.317,1.324,121988100,1.339,1.339,1.317,1.324,121988100,0.0,1.0
2025-03-12 00:00:00,1.335,1.345,1.331,1.338,90717600,1.335,1.345,1.331,1.338,90717600,0.0,1.0
2025-03-13 00:00:00,1.331,1.344,1.327,1.34,277502100,1.331,1.344,1.327,1.34,277502100,0.0,1.0
2025-03-14 00:00:00,1.343,1.352,1.333,1.333,329127000,1.343,1.352,1.333,1.333,329127000,0.0,1.0
2025-03-17 00:00:00,1.359,1.366,1.344,1.346,304755300,1.359,1.366,1.344,1.346,304755300,0.0,1.0
2025-03-18 00:00:00,1.371,1.377,1.362,1.366,195833900,1.371,1.377,1.362,1.366,195833900,0.0,1.0
2025-03-19 00:00:00,1.376,1.378,1.371,1.374,187196000,1.376,1.378,1.371,1.374,187196000,0.0,1.0
2025-03-20 00:00:00,1.363,1.378,1.362,1.378,115416800,1.363,1.378,1.362,1.378,115416800,0.0,1.0
2025-03-21 00:00:00,1.347,1.364,1.341,1.362,143465900,1.347,1.364,1.341,1.362,143465900,0.0,1.0
2025-03-24 00:00:00,1.347,1.352,1.339,1.346,107370400,1.347,1.352,1.339,1.346,107370400,0.0,1.0
2025-03-25 00:00:00,1.341,1.35,1.338,1.35,171070900,1.341,1.35,1.338,1.35,171070900,0.0,1.0
2025-03-26 00:00:00,1.339,1.348,1.336,1.343,121438900,1.339,1.348,1.336,1.343,121438900,0.0,1.0
2025-03-27 00:00:00,1.342,1.352,1.34,1.345,104229300,1.342,1.352,1.34,1.345,104229300,0.0,1.0
2025-03-28 00:00:00,1.331,1.345,1.325,1.343,288743340,1.331,1.345,1.325,1.343,288743340,0.0,1.0
2025-03-31 00:00:00,1.331,1.337,1.323,1.328,222345400,1.331,1.337,1.323,1.328,222345400,0.0,1.0
2025-04-01 00:00:00,1.344,1.345,1.332,1.332,165373430,1.344,1.345,1.332,1.332,165373430,0.0,1.0
2025-04-02 00:00:00,1.351,1.351,1.337,1.342,136313000,1.351,1.351,1.337,1.342,136313000,0.0,1.0
2025-04-03 00:00:00,1.355,1.358,1.34,1.348,203901610,1.355,1.358,1.34,1.348,203901610,0.0,1.0
2025-04-07 00:00:00,1.257,1.295,1.242,1.274,403493960,1.257,1.295,1.242,1.274,403493960,0.0,1.0
2025-04-08 00:00:00,1.251,1.286,1.244,1.262,256284700,1.251,1.286,1.244,1.262,256284700,0.0,1.0
2025-04-09 00:00:00,1.255,1.262,1.221,1.231,291857400,1.255,1.262,1.221,1.231,291857400,0.0,1.0
2025-04-10 00:00:00,1.283,1.3,1.267,1.271,281583800,1.283,1.3,1.267,1.271,281583800,0.0,1.0
2025-04-11 00:00:00,1.282,1.288,1.267,1.282,296450400,1.282,1.288,1.267,1.282,296450400,0.0,1.0
2025-04-14 00:00:00,1.302,1.306,1.289,1.292,137693300,1.302,1.306,1.289,1.292,137693300,0.0,1.0
2025-04-15 00:00:00,1.318,1.318,1.303,1.303,137465200,1.318,1.318,1.303,1.303,137465200,0.0,1.0
2025-04-16 00:00:00,1.308,1.323,1.304,1.311,103254600,1.308,1.323,1.304,1.311,103254600,0.0,1.0
2025-04-17 00:00:00,1.311,1.317,1.309,1.312,80093200,1.311,1.317,1.309,1.312,80093200,0.0,1.0
2025-04-18 00:00:00,1.315,1.316,1.306,1.312,64433290,1.315,1.316,1.306,1.312,64433290,0.0,1.0
2025-04-21 00:00:00,1.314,1.317,1.305,1.314,148474400,1.314,1.317,1.305,1.314,148474400,0.0,1.0
2025-04-22 00:00:00,1.324,1.329,1.307,1.312,177222700,1.324,1.329,1.307,1.312,177222700,0.0,1.0
2025-04-23 00:00:00,1.34,1.342,1.332,1.332,163313030,1.34,1.342,1.332,1.332,163313030,0.0,1.0
2025-04-24 00:00:00,1.328,1.34,1.327,1.339,185618400,1.328,1.34,1.327,1.339,185618400,0.0,1.0
2025-04-25 00:00:00,1.338,1.347,1.333,1.333,90634250,1.338,1.347,1.333,1.333,90634250,0.0,1.0
2025-04-28 00:00:00,1.343,1.349,1.332,1.338,287638710,1.343,1.349,1.332,1.338,287638710,0.0,1.0
2025-04-29 00:00:00,1.338,1.351,1.337,1.345,170864100,1.338,1.351,1.337,1.345,170864100,0.0,1.0
2025-04-30 00:00:00,1.333,1.342,1.324,1.339,191196900,1.333,1.342,1.324,1.339,191196900,0.0,1.0
2025-05-06 00:00:00,1.346,1.349,1.336,1.341,301249630,1.346,1.349,1.336,1.341,301249630,0.0,1.0
2025-05-07 00:00:00,1.352,1.367,1.347,1.362,282384260,1.352,1.367,1.347,1.362,282384260,0.0,1.0
2025-05-08 00:00:00,1.356,1.358,1.347,1.35,101791500,1.356,1.358,1.347,1.35,101791500,0.0,1.0
2025-05-09 00:00:00,1.366,1.37,1.356,1.356,136275190,1.366,1.37,1.356,1.356,136275190,0.0,1.0
2025-05-12 00:00:00,1.378,1.383,1.37,1.373,125203900,1.378,1.383,1.37,1.373,125203900,0.0,1.0
2025-05-13 00:00:00,1.37,1.382,1.366,1.38,180152600,1.37,1.382,1.366,1.38,180152600,0.0,1.0
2025-05-14 00:00:00,1.387,1.387,1.368,1.373,201998890,1.387,1.387,1.368,1.373,201998890,0.0,1.0
2025-05-15 00:00:00,1.385,1.393,1.383,1.386,190452300,1.385,1.393,1.383,1.386,190452300,0.0,1.0
2025-05-16 00:00:00,1.377,1.386,1.373,1.386,119703100,1.377,1.386,1.373,1.386,119703100,0.0,1.0
2025-05-19 00:00:00,1.384,1.385,1.374,1.376,93598210,1.384,1.385,1.374,1.376,93598210,0.0,1.0
2025-05-20 00:00:00,1.397,1.398,1.385,1.385,114737100,1.397,1.398,1.385,1.385,114737100,0.0,1.0
2025-05-21 00:00:00,1.395,1.404,1.391,1.4,221518520,1.395,1.404,1.391,1.4,221518520,0.0,1.0
2025-05-22 00:00:00,1.392,1.398,1.39,1.396,125213600,1.392,1.398,1.39,1.396,125213600,0.0,1.0
2025-05-23 00:00:00,1.383,1.395,1.381,1.391,200735870,1.383,1.395,1.381,1.391,200735870,0.0,1.0
2025-05-26 00:00:00,1.382,1.394,1.38,1.384,135501580,1.382,1.394,1.38,1.384,135501580,0.0,1.0
2025-05-27 00:00:00,1.385,1.391,1.381,1.382,223069530,1.385,1.391,1.381,1.382,223069530,0.0,1.0
2025-05-28 00:00:00,1.388,1.392,1.387,1.39,56313150,1.388,1.392,1.387,1.39,56313150,0.0,1.0
2025-05-29 00:00:00,1.385,1.394,1.382,1.392,253765480,1.385,1.394,1.382,1.392,253765480,0.0,1.0
2025-05-30 00:00:00,1.386,1.388,1.381,1.382,77629000,1.386,1.388,1.381,1.382,77629000,0.0,1.0
2025-06-03 00:00:00,1.41,1.41,1.386,1.386,154047960,1.41,1.41,1.386,1.386,154047960,0.0,1.0
2025-06-04 00:00:00,1.409,1.411,1.402,1.411,156008000,1.409,1.411,1.402,1.411,156008000,0.0,1.0
2025-06-05 00:00:00,1.411,1.417,1.407,1.41,154897600,1.411,1.417,1.407,1.41,154897600,0.0,1.0
2025-06-06 00:00:00,1.411,1.417,1.406,1.41,178660860,1.411,1.417,1.406,1.41,178660860,0.0,1.0
2025-06-09 00:00:00,1.418,1.419,1.409,1.412,161446000,1.418,1.419,1.409,1.412,161446000,0.0,1.0
2025-06-10 00:00:00,1.428,1.435,1.419,1.421,188020530,1.428,1.435,1.419,1.421,188020530,0.0,1.0
2025-06-11 00:00:00,1.44,1.44,1.429,1.433,82313400,1.44,1.44,1.429,1.433,82313400,0.0,1.0
2025-06-12 00:00:00,1.44,1.45,1.436,1.437,131318610,1.44,1.45,1.436,1.437,131318610,0.0,1.0
2025-06-13 00:00:00,1.449,1.452,1.438,1.44,129441900,1.449,1.452,1.438,1.44,129441900,0.0,1.0
2025-06-17 00:00:00,1.454,1.463,1.452,1.46,232314900,1.454,1.463,1.452,1.46,232314900,0.0,1.0
2025-06-18 00:00:00,1.444,1.458,1.442,1.454,212316800,1.444,1.458,1.442,1.454,212316800,0.0,1.0
2025-06-19 00:00:00,1.419,1.448,1.418,1.448,289706900,1.419,1.448,1.418,1.448,289706900,0.0,1.0
2025-06-20 00:00:00,1.432,1.442,1.419,1.42,298762400,1.432,1.442,1.419,1.42,298762400,0.0,1.0
2025-06-23 00:00:00,1.453,1.454,1.43,1.434,214393200,1.453,1.454,1.43,1.434,214393200,0.0,1.0
2025-06-24 00:00:00,1.472,1.472,1.454,1.454,191631200,1.472,1.472,1.454,1.454,191631200,0.0,1.0
2025-06-25 00:00:00,1.482,1.487,1.472,1.473,207150160,1.482,1.487,1.472,1.473,207150160,0.0,1.0
2025-06-26 00:00:00,1.476,1.485,1.471,1.485,199930800,1.476,1.485,1.471,1.485,199930800,0.0,1.0
2025-06-27 00:00:00,1.468,1.483,1.459,1.48,249876910,1.468,1.483,1.459,1.48,249876910,0.0,1.0
2025-06-30 00:00:00,1.467,1.47,1.456,1.469,304275280,1.467,1.47,1.456,1.469,304275280,0.0,1.0
2025-07-02 00:00:00,1.489,1.489,1.473,1.474,189935900,1.489,1.489,1.473,1.474,189935900,0.0,1.0
2025-07-03 00:00:00,1.488,1.493,1.479,1.488,219172900,1.488,1.493,1.479,1.488,219172900,0.0,1.0
2025-07-04 00:00:00,1.487,1.493,1.478,1.487,172879100,1.487,1.493,1.478,1.487,172879100,0.0,1.0
2025-07-07 00:00:00,1.492,1.494,1.483,1.487,217319900,1.492,1.494,1.483,1.487,217319900,0.0,1.0
2025-07-08 00:00:00,1.497,1.502,1.493,1.494,136002800,1.497,1.502,1.493,1.494,136002800,0.0,1.0
2025-07-09 00:00:00,1.491,1.498,1.482,1.498,141153600,1.491,1.498,1.482,1.498,141153600,0.0,1.0
2025-07-10 00:00:00,1.499,1.501,1.488,1.493,243951900,1.499,1.501,1.488,1.493,243951900,0.0,1.0
