date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2025-07-11 00:00:00,1.501,1.519,1.499,1.499,343880200,1.501,1.519,1.499,1.499,343880200,0.0,1.0
2025-07-14 00:00:00,1.51,1.515,1.497,1.498,139367200,1.51,1.515,1.497,1.498,139367200,0.0,1.0
2025-07-15 00:00:00,1.506,1.519,1.499,1.515,189018500,1.506,1.519,1.499,1.515,189018500,0.0,1.0
2025-07-16 00:00:00,1.512,1.513,1.505,1.51,129448900,1.512,1.513,1.505,1.51,129448900,0.0,1.0
2025-07-17 00:00:00,1.51,1.516,1.505,1.513,123780400,1.51,1.516,1.505,1.513,123780400,0.0,1.0
2025-07-18 00:00:00,1.517,1.517,1.511,1.512,133660750,1.517,1.517,1.511,1.512,133660750,0.0,1.0
2025-07-21 00:00:00,1.532,1.532,1.521,1.521,168234220,1.532,1.532,1.521,1.521,168234220,0.0,1.0
2025-07-22 00:00:00,1.541,1.544,1.527,1.533,224901900,1.541,1.544,1.527,1.533,224901900,0.0,1.0
2025-07-23 00:00:00,1.543,1.55,1.541,1.545,224029300,1.543,1.55,1.541,1.545,224029300,0.0,1.0
2025-07-24 00:00:00,1.544,1.552,1.542,1.545,309594500,1.544,1.552,1.542,1.545,309594500,0.0,1.0
2025-07-25 00:00:00,1.544,1.553,1.54,1.543,259156280,1.544,1.553,1.54,1.543,259156280,0.0,1.0
2025-07-28 00:00:00,1.552,1.556,1.539,1.542,100035100,1.552,1.556,1.539,1.542,100035100,0.0,1.0
2025-07-29 00:00:00,1.552,1.556,1.539,1.552,335936780,1.552,1.556,1.539,1.552,335936780,0.0,1.0
2025-07-30 00:00:00,1.554,1.562,1.545,1.552,170057000,1.554,1.562,1.545,1.552,170057000,0.0,1.0
2025-07-31 00:00:00,1.528,1.555,1.525,1.553,603528500,1.528,1.555,1.525,1.553,603528500,0.0,1.0
2025-08-01 00:00:00,1.52,1.532,1.514,1.53,361864880,1.52,1.532,1.514,1.53,361864880,0.0,1.0
2025-08-04 00:00:00,1.52,1.521,1.501,1.518,342267800,1.52,1.521,1.501,1.518,342267800,0.0,1.0
2025-08-05 00:00:00,1.538,1.54,1.518,1.523,528772140,1.538,1.54,1.518,1.523,528772140,0.0,1.0
2025-08-06 00:00:00,1.534,1.544,1.532,1.537,217363800,1.534,1.544,1.532,1.537,217363800,0.0,1.0
2025-08-07 00:00:00,1.55,1.55,1.532,1.533,172469190,1.55,1.55,1.532,1.533,172469190,0.0,1.0
2025-08-08 00:00:00,1.547,1.552,1.541,1.55,234536880,1.547,1.552,1.541,1.55,234536880,0.0,1.0
2025-08-11 00:00:00,1.543,1.556,1.54,1.547,312524020,1.543,1.556,1.54,1.547,312524020,0.0,1.0
2025-08-12 00:00:00,1.545,1.55,1.542,1.542,115359410,1.545,1.55,1.542,1.542,115359410,0.0,1.0
2025-08-13 00:00:00,1.561,1.563,1.547,1.549,279841800,1.561,1.563,1.547,1.549,279841800,0.0,1.0
2025-08-14 00:00:00,1.557,1.572,1.556,1.565,480909000,1.557,1.572,1.556,1.565,480909000,0.0,1.0
2025-08-15 00:00:00,1.554,1.561,1.551,1.558,216892190,1.554,1.561,1.551,1.558,216892190,0.0,1.0
2025-08-18 00:00:00,1.546,1.559,1.544,1.554,210647660,1.546,1.559,1.544,1.554,210647660,0.0,1.0
2025-08-19 00:00:00,1.539,1.548,1.536,1.546,165484300,1.539,1.548,1.536,1.546,165484300,0.0,1.0
2025-08-20 00:00:00,1.539,1.54,1.529,1.538,389117850,1.539,1.54,1.529,1.538,389117850,0.0,1.0
2025-08-21 00:00:00,1.544,1.549,1.536,1.537,200885150,1.544,1.549,1.536,1.537,200885150,0.0,1.0
2025-08-22 00:00:00,1.539,1.552,1.535,1.547,189053160,1.539,1.552,1.535,1.547,189053160,0.0,1.0
2025-08-25 00:00:00,1.555,1.557,1.538,1.538,329935480,1.555,1.557,1.538,1.538,329935480,0.0,1.0
2025-08-26 00:00:00,1.54,1.554,1.54,1.554,188431100,1.54,1.554,1.54,1.554,188431100,0.0,1.0
2025-08-27 00:00:00,1.521,1.543,1.52,1.541,289069200,1.521,1.543,1.52,1.541,289069200,0.0,1.0
2025-08-28 00:00:00,1.53,1.534,1.522,1.522,185256800,1.53,1.534,1.522,1.522,185256800,0.0,1.0
2025-08-29 00:00:00,1.53,1.543,1.527,1.532,195263700,1.53,1.543,1.527,1.532,195263700,0.0,1.0
2025-09-01 00:00:00,1.533,1.539,1.528,1.529,82961420,1.533,1.539,1.528,1.529,82961420,0.0,1.0
2025-09-02 00:00:00,1.534,1.542,1.527,1.533,127793870,1.534,1.542,1.527,1.533,127793870,0.0,1.0
2025-09-03 00:00:00,1.529,1.545,1.527,1.539,137019600,1.529,1.545,1.527,1.539,137019600,0.0,1.0
2025-09-04 00:00:00,1.523,1.535,1.52,1.532,127149800,1.523,1.535,1.52,1.532,127149800,0.0,1.0
2025-09-05 00:00:00,1.545,1.547,1.523,1.525,115299960,1.545,1.547,1.523,1.525,115299960,0.0,1.0
2025-09-08 00:00:00,1.556,1.559,1.542,1.545,102094100,1.556,1.559,1.542,1.545,102094100,0.0,1.0
2025-09-09 00:00:00,1.564,1.57,1.552,1.558,275987260,1.564,1.57,1.552,1.558,275987260,0.0,1.0
2025-09-10 00:00:00,1.585,1.59,1.566,1.566,430982800,1.585,1.59,1.566,1.566,430982800,0.0,1.0
2025-09-11 00:00:00,1.599,1.603,1.577,1.585,334135130,1.599,1.603,1.577,1.585,334135130,0.0,1.0
2025-09-12 00:00:00,1.59,1.607,1.59,1.601,243159510,1.59,1.607,1.59,1.601,243159510,0.0,1.0
2025-09-15 00:00:00,1.587,1.596,1.585,1.589,250114860,1.587,1.596,1.585,1.589,250114860,0.0,1.0
2025-09-16 00:00:00,1.587,1.601,1.585,1.595,322594970,1.587,1.601,1.585,1.595,322594970,0.0,1.0
2025-09-17 00:00:00,1.586,1.593,1.583,1.587,203028740,1.586,1.593,1.583,1.587,203028740,0.0,1.0
2025-09-18 00:00:00,1.56,1.586,1.556,1.585,411173140,1.56,1.586,1.556,1.585,411173140,0.0,1.0
2025-09-19 00:00:00,1.56,1.567,1.555,1.562,272755340,1.56,1.567,1.555,1.562,272755340,0.0,1.0
2025-09-22 00:00:00,1.545,1.563,1.537,1.56,252347600,1.545,1.563,1.537,1.56,252347600,0.0,1.0
2025-09-23 00:00:00,1.539,1.547,1.535,1.545,214871700,1.539,1.547,1.535,1.545,214871700,0.0,1.0
2025-09-24 00:00:00,1.547,1.549,1.536,1.539,295535900,1.547,1.549,1.536,1.539,295535900,0.0,1.0
2025-09-25 00:00:00,1.525,1.55,1.524,1.549,208510760,1.525,1.55,1.524,1.549,208510760,0.0,1.0
2025-09-26 00:00:00,1.545,1.546,1.517,1.525,377748400,1.545,1.546,1.517,1.525,377748400,0.0,1.0
2025-09-29 00:00:00,1.553,1.553,1.537,1.545,166129600,1.553,1.553,1.537,1.545,166129600,0.0,1.0
2025-09-30 00:00:00,1.544,1.559,1.539,1.553,150696500,1.544,1.559,1.539,1.553,150696500,0.0,1.0
2025-10-09 00:00:00,1.583,1.583,1.548,1.548,416586160,1.583,1.583,1.548,1.548,416586160,0.0,1.0
2025-10-10 00:00:00,1.584,1.593,1.573,1.578,306893600,1.584,1.593,1.573,1.578,306893600,0.0,1.0
2025-10-13 00:00:00,1.577,1.582,1.547,1.549,290693300,1.577,1.582,1.547,1.549,290693300,0.0,1.0
2025-10-14 00:00:00,1.578,1.602,1.575,1.584,400792640,1.578,1.602,1.575,1.584,400792640,0.0,1.0
2025-10-15 00:00:00,1.595,1.598,1.581,1.585,262088200,1.595,1.598,1.581,1.585,262088200,0.0,1.0
2025-10-16 00:00:00,1.595,1.603,1.591,1.597,184567100,1.595,1.603,1.591,1.597,184567100,0.0,1.0
2025-10-17 00:00:00,1.587,1.606,1.584,1.597,164315770,1.587,1.606,1.584,1.597,164315770,0.0,1.0
2025-10-20 00:00:00,1.606,1.608,1.591,1.599,289907600,1.606,1.608,1.591,1.599,289907600,0.0,1.0
2025-10-21 00:00:00,1.616,1.618,1.605,1.611,321288200,1.616,1.618,1.605,1.611,321288200,0.0,1.0
2025-10-22 00:00:00,1.608,1.616,1.601,1.616,361517400,1.608,1.616,1.601,1.616,361517400,0.0,1.0
2025-10-23 00:00:00,1.62,1.622,1.603,1.608,236872090,1.62,1.622,1.603,1.608,236872090,0.0,1.0
2025-10-24 00:00:00,1.625,1.629,1.62,1.624,398075900,1.625,1.629,1.62,1.624,398075900,0.0,1.0
2025-10-27 00:00:00,1.63,1.638,1.624,1.63,200263100,1.63,1.638,1.624,1.63,200263100,0.0,1.0
2025-10-28 00:00:00,1.625,1.635,1.624,1.632,203550900,1.625,1.635,1.624,1.632,203550900,0.0,1.0
2025-10-29 00:00:00,1.639,1.651,1.621,1.629,129596980,1.639,1.651,1.621,1.629,129596980,0.0,1.0
2025-10-30 00:00:00,1.619,1.642,1.617,1.64,251633880,1.619,1.642,1.617,1.64,251633880,0.0,1.0
2025-10-31 00:00:00,1.611,1.624,1.609,1.622,125998470,1.611,1.624,1.609,1.622,125998470,0.0,1.0
2025-11-03 00:00:00,1.627,1.628,1.607,1.611,159791740,1.627,1.628,1.607,1.611,159791740,0.0,1.0
2025-11-04 00:00:00,1.632,1.643,1.626,1.629,414724160,1.632,1.643,1.626,1.629,414724160,0.0,1.0
2025-11-05 00:00:00,1.636,1.64,1.616,1.636,184474600,1.636,1.64,1.616,1.636,184474600,0.0,1.0
2025-11-06 00:00:00,1.658,1.662,1.639,1.64,233011100,1.658,1.662,1.639,1.64,233011100,0.0,1.0
2025-11-07 00:00:00,1.664,1.675,1.657,1.661,418403580,1.664,1.675,1.657,1.661,418403580,0.0,1.0
2025-11-10 00:00:00,1.683,1.687,1.666,1.673,192612500,1.683,1.687,1.666,1.673,192612500,0.0,1.0
2025-11-11 00:00:00,1.687,1.694,1.677,1.689,202572930,1.687,1.694,1.677,1.689,202572930,0.0,1.0
2025-11-12 00:00:00,1.725,1.727,1.693,1.693,469591990,1.725,1.727,1.693,1.693,469591990,0.0,1.0
2025-11-13 00:00:00,1.711,1.73,1.702,1.73,554816900,1.711,1.73,1.702,1.73,554816900,0.0,1.0
2025-11-14 00:00:00,1.698,1.713,1.695,1.702,318597220,1.698,1.713,1.695,1.702,318597220,0.0,1.0
2025-11-17 00:00:00,1.689,1.706,1.688,1.697,439740000,1.689,1.706,1.688,1.697,439740000,0.0,1.0
2025-11-18 00:00:00,1.661,1.69,1.659,1.687,265677000,1.661,1.69,1.659,1.687,265677000,0.0,1.0
2025-11-19 00:00:00,1.673,1.683,1.658,1.662,530088400,1.673,1.683,1.658,1.662,530088400,0.0,1.0
2025-11-20 00:00:00,1.674,1.687,1.67,1.673,382763400,1.674,1.687,1.67,1.673,382763400,0.0,1.0
2025-11-21 00:00:00,1.653,1.669,1.648,1.658,462780730,1.653,1.669,1.648,1.658,462780730,0.0,1.0
2025-11-24 00:00:00,1.661,1.666,1.647,1.662,434066460,1.661,1.666,1.647,1.662,434066460,0.0,1.0
2025-11-25 00:00:00,1.662,1.671,1.661,1.666,253097260,1.662,1.671,1.661,1.666,253097260,0.0,1.0
2025-11-26 00:00:00,1.662,1.672,1.661,1.672,371277300,1.662,1.672,1.661,1.672,371277300,0.0,1.0
2025-11-27 00:00:00,1.653,1.665,1.653,1.66,470677210,1.653,1.665,1.653,1.66,470677210,0.0,1.0
2025-11-28 00:00:00,1.645,1.655,1.641,1.654,242937000,1.645,1.655,1.641,1.654,242937000,0.0,1.0
2025-12-01 00:00:00,1.657,1.662,1.647,1.647,303612100,1.657,1.662,1.647,1.647,303612100,0.0,1.0
2025-12-02 00:00:00,1.683,1.685,1.66,1.661,460778560,1.683,1.685,1.66,1.661,460778560,0.0,1.0
2025-12-03 00:00:00,1.668,1.685,1.662,1.684,253678500,1.668,1.685,1.662,1.684,253678500,0.0,1.0
2025-12-04 00:00:00,1.669,1.675,1.664,1.671,279442140,1.669,1.675,1.664,1.671,279442140,0.0,1.0
2025-12-05 00:00:00,1.67,1.671,1.662,1.669,232522520,1.67,1.671,1.662,1.669,232522520,0.0,1.0
2025-12-08 00:00:00,1.657,1.675,1.652,1.673,240175700,1.657,1.675,1.652,1.673,240175700,0.0,1.0
2025-12-09 00:00:00,1.626,1.654,1.624,1.654,453743590,1.626,1.654,1.624,1.654,453743590,0.0,1.0
2025-12-10 00:00:00,1.621,1.627,1.613,1.627,310365200,1.621,1.627,1.613,1.627,310365200,0.0,1.0
2025-12-11 00:00:00,1.623,1.635,1.621,1.63,181622240,1.623,1.635,1.621,1.63,181622240,0.0,1.0
2025-12-12 00:00:00,1.637,1.641,1.63,1.63,248283300,1.637,1.641,1.63,1.63,248283300,0.0,1.0
2025-12-15 00:00:00,1.629,1.637,1.627,1.637,258557900,1.629,1.637,1.627,1.637,258557900,0.0,1.0
2025-12-16 00:00:00,1.606,1.631,1.598,1.63,328247840,1.606,1.631,1.598,1.63,328247840,0.0,1.0
2025-12-17 00:00:00,1.607,1.61,1.597,1.597,158704240,1.607,1.61,1.597,1.597,158704240,0.0,1.0
2025-12-18 00:00:00,1.61,1.617,1.604,1.606,255825500,1.61,1.617,1.604,1.606,255825500,0.0,1.0
2025-12-19 00:00:00,1.627,1.628,1.613,1.615,323809600,1.627,1.628,1.613,1.615,323809600,0.0,1.0
2025-12-22 00:00:00,1.619,1.633,1.615,1.633,248365500,1.619,1.633,1.615,1.633,248365500,0.0,1.0
2025-12-23 00:00:00,1.623,1.633,1.621,1.624,140886400,1.623,1.633,1.621,1.624,140886400,0.0,1.0
2025-12-24 00:00:00,1.622,1.627,1.62,1.626,109307300,1.622,1.627,1.62,1.626,109307300,0.0,1.0
2025-12-25 00:00:00,1.62,1.623,1.617,1.622,99526410,1.62,1.623,1.617,1.622,99526410,0.0,1.0
2025-12-29 00:00:00,1.612,1.633,1.612,1.629,404446900,1.612,1.633,1.612,1.629,404446900,0.0,1.0
2025-12-30 00:00:00,1.62,1.62,1.6,1.609,269320210,1.62,1.62,1.6,1.609,269320210,0.0,1.0
2025-12-31 00:00:00,1.605,1.616,1.601,1.615,214858920,1.605,1.616,1.601,1.615,214858920,0.0,1.0
2026-01-05 00:00:00,1.597,1.617,1.595,1.61,523778250,1.597,1.617,1.595,1.61,523778250,0.0,1.0
2026-01-06 00:00:00,1.613,1.62,1.602,1.602,435541940,1.613,1.62,1.602,1.602,435541940,0.0,1.0
2026-01-07 00:00:00,1.606,1.616,1.603,1.615,345959120,1.606,1.616,1.603,1.615,345959120,0.0,1.0
2026-01-08 00:00:00,1.603,1.609,1.597,1.607,246098900,1.603,1.609,1.597,1.607,246098900,0.0,1.0
2026-01-09 00:00:00,1.612,1.615,1.604,1.605,210708230,1.612,1.615,1.604,1.605,210708230,0.0,1.0
2026-01-12 00:00:00,1.614,1.618,1.609,1.614,182260200,1.614,1.618,1.609,1.614,182260200,0.0,1.0
2026-01-13 00:00:00,1.624,1.634,1.618,1.618,449306550,1.624,1.634,1.618,1.618,449306550,0.0,1.0
2026-01-14 00:00:00,1.621,1.633,1.613,1.628,247654600,1.621,1.633,1.613,1.628,247654600,0.0,1.0
2026-01-15 00:00:00,1.638,1.644,1.622,1.623,225569820,1.638,1.644,1.622,1.623,225569820,0.0,1.0
2026-01-16 00:00:00,1.634,1.649,1.63,1.643,153586480,1.634,1.649,1.63,1.643,153586480,0.0,1.0
2026-01-19 00:00:00,1.626,1.641,1.621,1.631,369873760,1.626,1.641,1.621,1.631,369873760,0.0,1.0
2026-01-20 00:00:00,1.631,1.639,1.614,1.62,245036700,1.631,1.639,1.614,1.62,245036700,0.0,1.0
2026-01-21 00:00:00,1.628,1.639,1.625,1.629,155590570,1.628,1.639,1.625,1.629,155590570,0.0,1.0
2026-01-22 00:00:00,1.651,1.651,1.634,1.634,291905550,1.651,1.651,1.634,1.634,291905550,0.0,1.0
2026-01-23 00:00:00,1.64,1.659,1.636,1.653,293369510,1.64,1.659,1.636,1.653,293369510,0.0,1.0
2026-01-26 00:00:00,1.666,1.671,1.641,1.645,200970780,1.666,1.671,1.641,1.645,200970780,0.0,1.0
2026-01-27 00:00:00,1.667,1.671,1.658,1.667,251201500,1.667,1.671,1.658,1.667,251201500,0.0,1.0
2026-01-28 00:00:00,1.709,1.712,1.668,1.672,263125900,1.709,1.712,1.668,1.672,263125900,0.0,1.0
2026-01-29 00:00:00,1.722,1.724,1.699,1.708,226481300,1.722,1.724,1.699,1.708,226481300,0.0,1.0
2026-01-30 00:00:00,1.683,1.721,1.683,1.721,237379900,1.683,1.721,1.683,1.721,237379900,0.0,1.0
2026-02-02 00:00:00,1.646,1.679,1.644,1.679,258650000,1.646,1.679,1.644,1.679,258650000,0.0,1.0
2026-02-03 00:00:00,1.673,1.682,1.657,1.657,211819210,1.673,1.682,1.657,1.657,211819210,0.0,1.0
2026-02-05 00:00:00,1.712,1.715,1.687,1.694,291830100,1.712,1.715,1.687,1.694,291830100,0.0,1.0
2026-02-06 00:00:00,1.707,1.714,1.691,1.707,215784700,1.707,1.714,1.691,1.707,215784700,0.0,1.0
2026-02-09 00:00:00,1.707,1.723,1.7,1.712,409518430,1.707,1.723,1.7,1.712,409518430,0.0,1.0
2026-02-10 00:00:00,1.71,1.711,1.702,1.708,137394900,1.71,1.711,1.702,1.708,137394900,0.0,1.0
2026-02-11 00:00:00,1.723,1.723,1.706,1.712,115272070,1.723,1.723,1.706,1.712,115272070,0.0,1.0
2026-02-13 00:00:00,1.702,1.714,1.701,1.714,112139590,1.702,1.714,1.701,1.714,112139590,0.0,1.0
2026-02-24 00:00:00,1.738,1.74,1.705,1.705,247141700,1.738,1.74,1.705,1.705,247141700,0.0,1.0
2026-02-25 00:00:00,1.725,1.745,1.719,1.736,198694610,1.725,1.745,1.719,1.736,198694610,0.0,1.0
2026-02-26 00:00:00,1.711,1.728,1.705,1.725,171621800,1.711,1.728,1.705,1.725,171621800,0.0,1.0
2026-02-27 00:00:00,1.714,1.715,1.699,1.707,233941700,1.714,1.715,1.699,1.707,233941700,0.0,1.0
2026-03-02 00:00:00,1.718,1.729,1.7,1.714,176960980,1.718,1.729,1.7,1.714,176960980,0.0,1.0
2026-03-03 00:00:00,1.715,1.731,1.709,1.721,303743600,1.715,1.731,1.709,1.721,303743600,0.0,1.0
2026-03-04 00:00:00,1.676,1.715,1.673,1.715,317261440,1.676,1.715,1.673,1.715,317261440,0.0,1.0
2026-03-05 00:00:00,1.701,1.717,1.686,1.689,246359960,1.701,1.717,1.686,1.689,246359960,0.0,1.0
2026-03-06 00:00:00,1.707,1.708,1.688,1.7,185969300,1.707,1.708,1.688,1.7,185969300,0.0,1.0
2026-03-09 00:00:00,1.677,1.696,1.669,1.694,259590590,1.677,1.696,1.669,1.694,259590590,0.0,1.0
2026-03-10 00:00:00,1.682,1.691,1.679,1.679,197376660,1.682,1.691,1.679,1.679,197376660,0.0,1.0
2026-03-11 00:00:00,1.694,1.695,1.672,1.68,191276100,1.694,1.695,1.672,1.68,191276100,0.0,1.0
2026-03-12 00:00:00,1.689,1.698,1.68,1.694,216064550,1.689,1.698,1.68,1.694,216064550,0.0,1.0
2026-03-13 00:00:00,1.685,1.7,1.681,1.689,399899200,1.685,1.7,1.681,1.689,399899200,0.0,1.0
2026-03-16 00:00:00,1.683,1.689,1.675,1.683,191925910,1.683,1.689,1.675,1.683,191925910,0.0,1.0
2026-03-17 00:00:00,1.686,1.699,1.684,1.686,200064600,1.686,1.699,1.684,1.686,200064600,0.0,1.0
2026-03-18 00:00:00,1.699,1.7,1.679,1.692,160390600,1.699,1.7,1.679,1.692,160390600,0.0,1.0
2026-03-19 00:00:00,1.679,1.692,1.675,1.69,450590030,1.679,1.692,1.675,1.69,450590030,0.0,1.0
2026-03-20 00:00:00,1.671,1.687,1.67,1.677,208560080,1.671,1.687,1.67,1.677,208560080,0.0,1.0
2026-03-23 00:00:00,1.615,1.657,1.614,1.655,378828190,1.615,1.657,1.614,1.655,378828190,0.0,1.0
2026-03-24 00:00:00,1.652,1.653,1.629,1.629,452054560,1.652,1.653,1.629,1.629,452054560,0.0,1.0
2026-03-25 00:00:00,1.66,1.668,1.648,1.661,449632300,1.66,1.668,1.648,1.661,449632300,0.0,1.0
2026-03-26 00:00:00,1.649,1.668,1.646,1.662,161209400,1.649,1.668,1.646,1.662,161209400,0.0,1.0
2026-03-27 00:00:00,1.653,1.657,1.635,1.646,570408200,1.653,1.657,1.635,1.646,570408200,0.0,1.0
2026-03-30 00:00:00,1.643,1.646,1.63,1.638,204585300,1.643,1.646,1.63,1.638,204585300,0.0,1.0
2026-03-31 00:00:00,1.632,1.651,1.629,1.645,241439450,1.632,1.651,1.629,1.645,241439450,0.0,1.0
2026-04-01 00:00:00,1.65,1.66,1.642,1.642,165485980,1.65,1.66,1.642,1.642,165485980,0.0,1.0
2026-04-02 00:00:00,1.645,1.654,1.641,1.651,109600820,1.645,1.654,1.641,1.651,109600820,0.0,1.0
2026-04-03 00:00:00,1.641,1.654,1.64,1.648,71652600,1.641,1.654,1.64,1.648,71652600,0.0,1.0
2026-04-07 00:00:00,1.641,1.657,1.64,1.64,135881610,1.641,1.657,1.64,1.64,135881610,0.0,1.0
2026-04-08 00:00:00,1.662,1.674,1.654,1.672,193670700,1.662,1.674,1.654,1.672,193670700,0.0,1.0
2026-04-09 00:00:00,1.667,1.67,1.653,1.659,126016830,1.667,1.67,1.653,1.659,126016830,0.0,1.0
2026-04-10 00:00:00,1.675,1.684,1.669,1.669,306242600,1.675,1.684,1.669,1.669,306242600,0.0,1.0
2026-04-13 00:00:00,1.662,1.671,1.656,1.668,163599200,1.662,1.671,1.656,1.668,163599200,0.0,1.0
2026-04-14 00:00:00,1.67,1.673,1.665,1.666,116061300,1.67,1.673,1.665,1.666,116061300,0.0,1.0
2026-04-15 00:00:00,1.667,1.694,1.666,1.675,364621860,1.667,1.694,1.666,1.675,364621860,0.0,1.0
2026-04-16 00:00:00,1.668,1.673,1.665,1.667,168763440,1.668,1.673,1.665,1.667,168763440,0.0,1.0
2026-04-17 00:00:00,1.654,1.667,1.652,1.667,136057540,1.654,1.667,1.652,1.667,136057540,0.0,1.0
2026-04-21 00:00:00,1.692,1.697,1.662,1.662,301962740,1.692,1.697,1.662,1.662,301962740,0.0,1.0
2026-04-22 00:00:00,1.683,1.69,1.677,1.688,155817270,1.683,1.69,1.677,1.688,155817270,0.0,1.0
2026-04-23 00:00:00,1.691,1.694,1.677,1.685,194707900,1.691,1.694,1.677,1.685,194707900,0.0,1.0
2026-04-24 00:00:00,1.689,1.69,1.68,1.689,126465000,1.689,1.69,1.68,1.689,126465000,0.0,1.0
2026-04-27 00:00:00,1.679,1.689,1.673,1.688,162779900,1.679,1.689,1.673,1.688,162779900,0.0,1.0
2026-04-28 00:00:00,1.685,1.685,1.674,1.677,159470400,1.685,1.685,1.674,1.677,159470400,0.0,1.0
